usecs   ticks  time part mamType noteType channel pitch velocity    other
500000       0 0.000    0       2       f0       f    51       e6 00000000
    0  165600 0.000    1       0       90       0    37       64 00000000
    0  166080 0.000    1       0       80       0    40        0 00000000
    0  166080 0.000    1       0       80       0    37        0 00000000
    0  166080 0.000    1       0       90       0    41       64 00000000
    0  166080 0.000    1       0       90       0    3e       64 00000000
    0  166440 0.000    1       0       80       0    41        0 00000000
    0  166440 0.000    1       0       80       0    3e        0 00000000
    0  166560 0.000    1       0       90       0    40       64 00000000
    0  166560 0.000    1       0       90       0    37       64 00000000
    0  166920 0.000    1       0       80       0    40        0 00000000
    0  166920 0.000    1       0       80       0    37        0 00000000
    0  167040 0.000    1       0       90       0    3e       64 00000000
    0  167040 0.000    1       0       90       0    34       64 00000000
    0  167520 0.000    1       0       80       0    3e        0 00000000
    0  167520 0.000    1       0       80       0    34        0 00000000
    0  167520 0.000    1       0       90       0    40       64 00000000
    0  167520 0.000    1       0       90       0    37       64 00000000
    0  168000 0.000    1       0       80       0    40        0 00000000
    0  168000 0.000    1       0       80       0    37        0 00000000
    0  168000 0.000    1       0       90       0    41       64 00000000
    0  168000 0.000    1       0       90       0    39       64 00000000
    0  168720 0.000    1       0       80       0    41        0 00000000
    0  168720 0.000    1       0       80       0    39        0 00000000
    0  168720 0.000    1       0       90       0    43       64 00000000
    0  168720 0.000    1       0       90       0    3c       64 00000000
    0  168960 0.000    1       0       80       0    43        0 00000000
    0  168960 0.000    1       0       80       0    3c        0 00000000
    0  168960 0.000    1       0       90       0    40       64 00000000
    0  168960 0.000    1       0       90       0    37       64 00000000
    0  169440 0.000    1       0       80       0    40        0 00000000
    0  169440 0.000    1       0       80       0    37        0 00000000
    0  169440 0.000    1       0       90       0    39       64 00000000
    0  169440 0.000    1       0       90       0    35       64 00000000
    0  169680 0.000    1       0       80       0    39        0 00000000
    0  169680 0.000    1       0       80       0    35        0 00000000
    0  169680 0.000    1       0       90       0    3c       64 00000000
    0  169680 0.000    1       0       90       0    37       64 00000000
    0  169920 0.000    1       0       80       0    3c        0 00000000
    0  169920 0.000    1       0       80       0    37        0 00000000
    0  169920 0.000    1       0       90       0    3e       64 00000000
    0  169920 0.000    1       0       90       0    35       64 00000000
    0  170640 0.000    1       0       80       0    3e        0 00000000
    0  170640 0.000    1       0       80       0    35        0 00000000
    0  170880 0.000    1       0       90       0    3c       64 00000000
    0  170880 0.000    1       0       90       0    34       64 00000000
    0  171600 0.000    1       0       80       0    3c        0 00000000
    0  171600 0.000    1       0       80       0    34        0 00000000
    0  171840 0.000    1       0       90       0    39       64 00000000
    0  171840 0.000    1       0       90       0    35       64 00000000
    0  173040 0.000    1       0       80       0    39        0 00000000
    0  173040 0.000    1       0       80       0    35        0 00000000
    0  173220 0.000    1       0       90       0    40       64 00000000
    0  173220 0.000    1       0       90       0    37       64 00000000
    0  173280 0.000    1       0       80       0    40        0 00000000
    0  173280 0.000    1       0       80       0    37        0 00000000
    0  173280 0.000    1       0       90       0    41       64 00000000
    0  173280 0.000    1       0       90       0    39       64 00000000
    0  173760 0.000    1       0       80       0    41        0 00000000
    0  173760 0.000    1       0       80       0    39        0 00000000
    0  173760 0.000    1       0       90       0    40       64 00000000
    0  173760 0.000    1       0       90       0    37       64 00000000
    0  174120 0.000    1       0       80       0    40        0 00000000
    0  174120 0.000    1       0       80       0    37        0 00000000
    0  174240 0.000    1       0       90       0    3e       64 00000000
    0  174240 0.000    1       0       90       0    35       64 00000000
    0  174600 0.000    1       0       80       0    3e        0 00000000
    0  174600 0.000    1       0       80       0    35        0 00000000
    0  174720 0.000    1       0       90       0    3c       64 00000000
    0  174720 0.000    1       0       90       0    34       64 00000000
    0  175200 0.000    1       0       80       0    3c        0 00000000
    0  175200 0.000    1       0       80       0    34        0 00000000
    0  175200 0.000    1       0       90       0    39       64 00000000
    0  175200 0.000    1       0       90       0    32       64 00000000
    0  175680 0.000    1       0       80       0    39        0 00000000
    0  175680 0.000    1       0       80       0    32        0 00000000
    0  175680 0.000    1       0       90       0    32       64 00000000
    0  175680 0.000    1       0       90       0    3e       64 00000000
    0  177360 0.000    1       0       80       0    32        0 00000000
    0  177360 0.000    1       0       80       0    3e        0 00000000
    0  177600 0.000    1       0       90       0    3e       64 00000000
    0  177600 0.000    1       0       90       0    35       64 00000000
    0  178320 0.000    1       0       80       0    3e        0 00000000
    0  178320 0.000    1       0       80       0    35        0 00000000
    0  178560 0.000    1       0       90       0    3c       64 00000000
    0  178560 0.000    1       0       90       0    34       64 00000000
    0  179280 0.000    1       0       80       0    3c        0 00000000
    0  179280 0.000    1       0       80       0    34        0 00000000
    0  179520 0.000    1       0       90       0    3e       64 00000000
    0  179520 0.000    1       0       90       0    35       64 00000000
